07/13/2020,442.47
07/10/2020,466.2
07/09/2020,460.84
07/08/2020,457.68
07/07/2020,449.36
07/06/2020,452.59
07/02/2020,442.95
07/01/2020,439.81
06/30/2020,435.31
06/29/2020,424.2
06/26/2020,426.92
06/25/2020,436.95
06/24/2020,431.68
06/23/2020,440.55
06/22/2020,438.64
06/19/2020,428.01
06/18/2020,420.46
06/17/2020,413.49
06/16/2020,411.67
06/15/2020,401.34
06/12/2020,406.54
06/11/2020,387.67
06/10/2020,406.82
06/09/2020,397.16
06/08/2020,397.78
06/05/2020,392.9
06/04/2020,385.8
06/03/2020,389.92
06/02/2020,390.44
06/01/2020,389.68
05/29/2020,386.6
05/28/2020,379.83
05/27/2020,375.17
05/26/2020,376.63
05/22/2020,385.26
05/21/2020,382.17
05/20/2020,383.63
05/19/2020,372.2
05/18/2020,367.97
05/15/2020,365.3
05/14/2020,355.39
05/13/2020,358.56
05/12/2020,365.1
05/11/2020,371.42
05/08/2020,367.51
05/07/2020,366.78
05/06/2020,362.52
05/05/2020,356.13
05/04/2020,349.11
05/01/2020,343.84
04/30/2020,353.64
04/29/2020,349.17
04/28/2020,333.45
04/27/2020,348.5
04/24/2020,344.1
04/23/2020,335.37
04/22/2020,336.77
04/21/2020,328.99
04/20/2020,344.88
04/17/2020,344.11
04/16/2020,342.7
04/15/2020,332.55
04/14/2020,340.765
04/13/2020,320.65
04/09/2020,318.7
04/08/2020,317.18
04/07/2020,308.93
04/06/2020,319.13
04/03/2020,293.61
04/02/2020,303.96
04/01/2020,301.21
03/31/2020,318.24
03/30/2020,318.39
03/27/2020,305.83
03/26/2020,322.67
03/25/2020,305.91
03/24/2020,310
03/23/2020,307.27
03/20/2020,295.34
03/19/2020,307.51
03/18/2020,294.61
03/17/2020,311.81
03/16/2020,286.03
03/13/2020,335.5
03/12/2020,285
03/11/2020,315.23
03/10/2020,332.38
03/09/2020,305.79
03/06/2020,336.77
03/05/2020,351.03
03/04/2020,363.85
03/03/2020,348.34
03/02/2020,360.28
02/28/2020,345.12
02/27/2020,337.52
02/26/2020,351.34
02/25/2020,347.8
02/24/2020,357.41
02/21/2020,372.95
02/20/2020,378.96
02/19/2020,383.28
02/18/2020,378.85
02/14/2020,379.67
02/13/2020,374.84
02/12/2020,374.29
02/11/2020,369.28
02/10/2020,370
02/07/2020,366.09
02/06/2020,367.46
02/05/2020,365.55
02/04/2020,366.74
02/03/2020,358
01/31/2020,351.14
01/30/2020,356.74
01/29/2020,351.66
01/28/2020,354.63
01/27/2020,346.9
01/24/2020,351.37
01/23/2020,351.76
01/22/2020,350.06
01/21/2020,350
01/17/2020,349.74
01/16/2020,345.38
01/15/2020,342.94
01/14/2020,344.63
01/13/2020,345.63
01/10/2020,339.81
01/09/2020,340.45
01/08/2020,337.87
01/07/2020,333.39
01/06/2020,333.71
01/03/2020,331.81
01/02/2020,334.43
12/31/2019,329.81
12/30/2019,328.34
12/27/2019,330.79
12/26/2019,331.2
12/24/2019,329.64
12/23/2019,328.95
12/20/2019,327.61
12/19/2019,327.63
12/18/2019,324.38
12/17/2019,322.85
12/16/2019,323.8
12/13/2019,317.94
12/12/2019,305.96
12/11/2019,303.74
12/10/2019,304.17
12/09/2019,307.05
12/06/2019,306.23
12/05/2019,303.03
12/04/2019,302.51
12/03/2019,303.91
12/02/2019,302.75
11/29/2019,309.53
11/27/2019,309.06
11/26/2019,307.9
11/25/2019,305.28
11/22/2019,299.3
11/21/2019,298.8
11/20/2019,300.1
11/19/2019,300.6
11/18/2019,297.16
11/15/2019,297.5
11/14/2019,294.53
11/13/2019,293.54
11/12/2019,291.72
11/11/2019,290.27
11/08/2019,292.46
11/07/2019,290.77
11/06/2019,287.4
11/05/2019,289.29
11/04/2019,277.5
11/01/2019,277.82
10/31/2019,277.93
10/30/2019,278.41
10/29/2019,271.45
10/28/2019,271.35
10/25/2019,270.98
10/24/2019,269.7
10/23/2019,261.32
10/22/2019,261.09
10/21/2019,266.84
10/18/2019,265.52
10/17/2019,269.24
10/16/2019,272.7
10/15/2019,279.39
10/14/2019,277.78
10/11/2019,278.29
10/10/2019,274.98
10/09/2019,274.27
10/08/2019,270.83
10/07/2019,276.9
10/04/2019,276.96
10/03/2019,272.4
10/02/2019,266.66
10/01/2019,272.71
09/30/2019,276.25
09/27/2019,277.54
09/26/2019,283.81
09/25/2019,277.43
09/24/2019,272.47
09/23/2019,277.44
09/20/2019,277.91
09/19/2019,281.26
09/18/2019,279.72
09/17/2019,284.69
09/16/2019,282.93
09/13/2019,278.35
09/12/2019,278.02
09/11/2019,277.78
09/10/2019,276.14
09/09/2019,279.3
09/06/2019,284.94
09/05/2019,287.75
09/04/2019,284.6
09/03/2019,282.45
08/30/2019,284.51
08/29/2019,286.63
08/28/2019,282.13
08/27/2019,289.45
08/26/2019,288.74
08/23/2019,282.44
08/22/2019,287.69
08/21/2019,291.53
08/20/2019,285.71
08/19/2019,287.97
08/16/2019,287.45
08/15/2019,282.71
08/14/2019,283.66
08/13/2019,293.17
08/12/2019,288.65
08/09/2019,294.83
08/08/2019,297.78
08/07/2019,289.02
08/06/2019,286.21
08/05/2019,280.36
08/02/2019,293.71
08/01/2019,298.44
07/31/2019,298.86
07/30/2019,303.64
07/29/2019,307.22
07/26/2019,311.27
07/25/2019,308.73
07/24/2019,310.27
07/23/2019,307.88
07/22/2019,308.55
07/19/2019,306.87
07/18/2019,310.08
07/17/2019,309.39
07/16/2019,305.7
07/15/2019,308.76
07/12/2019,309.42
07/11/2019,307.6
07/10/2019,306.98
07/09/2019,304.2
07/08/2019,302.92
07/05/2019,303.98
07/03/2019,305.7
07/02/2019,301.39
07/01/2019,300.97
06/28/2019,294.65
06/27/2019,293.23
06/26/2019,288.72
06/25/2019,287.97
06/24/2019,299.87
06/21/2019,299.33
06/20/2019,302.11
06/19/2019,291.21
06/18/2019,276.78
06/17/2019,275.6
06/14/2019,274.28
06/13/2019,276.3
06/12/2019,276.84
06/11/2019,275.99
06/10/2019,280.34
06/07/2019,278.16
06/06/2019,274.8
06/05/2019,272.86
06/04/2019,268.71
06/03/2019,259.03
05/31/2019,270.9
05/30/2019,274.51
05/29/2019,273.38
05/28/2019,278.25
05/24/2019,274.77
05/23/2019,274.25
05/22/2019,281.82
05/21/2019,278.07
05/20/2019,275.45
05/17/2019,279.85
05/16/2019,283.55
05/15/2019,276.82
05/14/2019,271.86
05/13/2019,267.7
05/10/2019,278.48
05/09/2019,275.79
05/08/2019,276.77
05/07/2019,277.07
05/06/2019,283.66
05/03/2019,285.58
05/02/2019,279.64
05/01/2019,283.35
04/30/2019,289.25
04/29/2019,286.14
04/26/2019,281.96
04/25/2019,277.66
04/24/2019,275.45
04/23/2019,278.49
