2018-06-26,44.41
2018-06-27,43.45
2018-06-28,43.84
2018-06-29,44.06
2018-07-02,44.95
2018-07-03,44.72
2018-07-05,45.41
2018-07-06,46
2018-07-09,46.73
2018-07-10,46.99
2018-07-11,47.64
2018-07-12,48.15
2018-07-13,48.63
2018-07-16,48.46
2018-07-17,48.9
2018-07-18,48.64
2018-07-19,48.44
2018-07-20,48.52
2018-07-23,48.67
2018-07-24,48.67
2018-07-25,48.95
2018-07-26,48.87
2018-07-27,48.63
2018-07-30,47.73
2018-07-31,47.68
2018-08-01,47.35
2018-08-02,47.9
2018-08-03,48.47
2018-08-06,48.67
2018-08-07,48.48
2018-08-08,48.39
2018-08-09,48.54
2018-08-10,48.32
2018-08-13,48.01
2018-08-14,48.23
2018-08-15,47.84
2018-08-16,48.1
2018-08-17,48.36
2018-08-20,48.42
2018-08-21,48.41
2018-08-22,48.8
2018-08-23,48.96
2018-08-24,49.26
2018-08-27,49.33
2018-08-28,48.64
2018-08-29,48.89
2018-08-30,48.38
2018-08-31,48.58
2018-09-04,48.58
2018-09-05,48.04
2018-09-06,47.71
2018-09-07,47.81
2018-09-10,48.86
2018-09-11,48.92
2018-09-12,49.34
2018-09-13,48.96
2018-09-14,49.25
2018-09-17,49.18
2018-09-18,49.03
2018-09-19,49.43
2018-09-20,50.43
2018-09-21,51.1
2018-09-24,51.24
2018-09-25,51.72
2018-09-26,51.63
2018-09-27,51.69
2018-09-28,51.56
2018-10-01,51.8
2018-10-02,50.23
2018-10-03,49.75
2018-10-04,49.47
2018-10-05,49.35
2018-10-08,49.36
2018-10-09,48.87
2018-10-10,47.4
2018-10-11,46.78
2018-10-12,47.38
2018-10-15,47.12
2018-10-16,48.23
2018-10-17,47.86
2018-10-18,47.38
2018-10-19,47.59
2018-10-22,47.94
2018-10-23,47.99
2018-10-24,46.76
2018-10-25,47.96
2018-10-26,47.32
2018-10-29,47.02
2018-10-30,48.57
2018-10-31,48.84
2018-11-01,48.59
2018-11-02,48.83
2018-11-05,49.02
2018-11-06,49.25
2018-11-07,50.26
2018-11-08,50.43
2018-11-09,50.61
2018-11-12,49.22
2018-11-13,49.51
2018-11-14,48.84
2018-11-15,50.63
2018-11-16,51.17
2018-11-19,49.55
2018-11-20,48.33
2018-11-21,48.62
2018-11-23,48.7
2018-11-26,48.26
2018-11-27,47.44
2018-11-28,48.19
2018-11-29,47.9
2018-11-30,48.76
2018-12-03,49.83
2018-12-04,48.75
2018-12-06,46.68
2018-12-07,46
2018-12-10,46.67
2018-12-11,46.46
2018-12-12,47.32
2018-12-13,47.23
2018-12-14,46.6
2018-12-17,45.73
2018-12-18,45.85
2018-12-19,46.45
2018-12-20,46.24
2018-12-21,44
2018-12-24,42.69
2018-12-26,44.59
